Dan 1,310,312,313,57,59,311,55,314,56,65
8:00,13Е034АС,13Е034АС,13Е034АС,13Е034АС,13Е034АС,13Е034АС,13Е034АС,13Е034АС,13Е034АС,13Е034АС
11:30,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1,13Е114ПП1
15:00,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1,13С111П1
18:30,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1,13Е032Т1

Dan 2,310,312,313,57,59,311,55,314,56,65
8:00,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1,13С113ИС1
11:30,13Е064НФ,13Е112АСП,13Е112АСП,13Е112АСП,13Е112АСП,13Е112АСП,13Е112АСП,13Е112АСП,13Е112АСП,13Е112АСП
15:00,13Е054ПО,13Е024РПОГ,13Е024РПОГ,13Е024РПОГ,13Е024РПОГ,13Е024РПОГ,13Е024РПОГ,13Е024РПОГ,13Е024РПОГ,13Е062КМ
18:30,13Е032ОТС,x,13Е072ГЕМ,13Е072ГЕМ,13Е072ГЕМ,13Е072ГЕМ,13Е072ГЕМ,13Е072ГЕМ,13Е072ГЕМ,13Е042ОЕ

